model_id,action_mode,seed,audit_index,num_timesteps,metric,value
shared2_seed31000,shared2,31000,213,109568,train/clip_fraction,0.041015625
shared2_seed31000,shared2,31000,213,109568,train/value_loss,0.0018420986161800101
shared2_seed31000,shared2,31000,213,109568,train/policy_gradient_loss,-0.0024026345345191658
shared2_seed31000,shared2,31000,213,109568,train/explained_variance,0.813147246837616
shared2_seed31000,shared2,31000,214,110080,train/std,0.11612506955862045
shared2_seed31000,shared2,31000,214,110080,train/approx_kl,0.014917262829840183
shared2_seed31000,shared2,31000,214,110080,train/clip_fraction,0.09228515625
shared2_seed31000,shared2,31000,214,110080,train/value_loss,0.0006689491874567466
shared2_seed31000,shared2,31000,214,110080,train/policy_gradient_loss,-0.0002056303492281586
shared2_seed31000,shared2,31000,214,110080,train/explained_variance,0.9695499539375305
shared2_seed31000,shared2,31000,215,110592,train/std,0.11611723154783249
shared2_seed31000,shared2,31000,215,110592,train/approx_kl,0.0160315353423357
shared2_seed31000,shared2,31000,215,110592,train/clip_fraction,0.08984375
shared2_seed31000,shared2,31000,215,110592,train/value_loss,0.0015536676801275462
shared2_seed31000,shared2,31000,215,110592,train/policy_gradient_loss,0.0029688697250094265
shared2_seed31000,shared2,31000,215,110592,train/explained_variance,0.9635072946548462
shared2_seed31000,shared2,31000,216,111104,train/std,0.1160922646522522
shared2_seed31000,shared2,31000,216,111104,train/approx_kl,0.006839847192168236
shared2_seed31000,shared2,31000,216,111104,train/clip_fraction,0.07275390625
shared2_seed31000,shared2,31000,216,111104,train/value_loss,0.00036592563992599025
shared2_seed31000,shared2,31000,216,111104,train/policy_gradient_loss,-0.007340551936067641
shared2_seed31000,shared2,31000,216,111104,train/explained_variance,0.9924681782722473
shared2_seed31000,shared2,31000,217,111616,train/std,0.11602844297885895
shared2_seed31000,shared2,31000,217,111616,train/approx_kl,0.007540630176663399
shared2_seed31000,shared2,31000,217,111616,train/clip_fraction,0.03955078125
shared2_seed31000,shared2,31000,217,111616,train/value_loss,0.0003733880375875742
shared2_seed31000,shared2,31000,217,111616,train/policy_gradient_loss,-0.0042653337004594505
shared2_seed31000,shared2,31000,217,111616,train/explained_variance,0.9927597641944885
shared2_seed31000,shared2,31000,218,112128,train/std,0.1160825788974762
shared2_seed31000,shared2,31000,218,112128,train/approx_kl,0.005313453264534473
shared2_seed31000,shared2,31000,218,112128,train/clip_fraction,0.02587890625
shared2_seed31000,shared2,31000,218,112128,train/value_loss,0.0007456773400917882
shared2_seed31000,shared2,31000,218,112128,train/policy_gradient_loss,-0.0018716470804065466
shared2_seed31000,shared2,31000,218,112128,train/explained_variance,0.9875857830047607
shared2_seed31000,shared2,31000,219,112640,train/std,0.11605267226696014
shared2_seed31000,shared2,31000,219,112640,train/approx_kl,0.0032220021821558475
shared2_seed31000,shared2,31000,219,112640,train/clip_fraction,0.037109375
shared2_seed31000,shared2,31000,219,112640,train/value_loss,0.000799510800788994
shared2_seed31000,shared2,31000,219,112640,train/policy_gradient_loss,-0.0034823878086172044
shared2_seed31000,shared2,31000,219,112640,train/explained_variance,0.9768887758255005
shared2_seed31000,shared2,31000,220,113152,train/std,0.1158485934138298
shared2_seed31000,shared2,31000,220,113152,train/approx_kl,0.004622218199074268
shared2_seed31000,shared2,31000,220,113152,train/clip_fraction,0.07373046875
shared2_seed31000,shared2,31000,220,113152,train/value_loss,0.0005240950149527634
shared2_seed31000,shared2,31000,220,113152,train/policy_gradient_loss,-0.0022317985421977937
shared2_seed31000,shared2,31000,220,113152,train/explained_variance,0.9755367040634155
shared2_seed31000,shared2,31000,221,113664,train/std,0.11568432301282883
shared2_seed31000,shared2,31000,221,113664,train/approx_kl,0.007628879975527525
shared2_seed31000,shared2,31000,221,113664,train/clip_fraction,0.13330078125
shared2_seed31000,shared2,31000,221,113664,train/value_loss,0.00048023996077972697
shared2_seed31000,shared2,31000,221,113664,train/policy_gradient_loss,-0.003852186258882284
shared2_seed31000,shared2,31000,221,113664,train/explained_variance,0.9790802001953125
shared2_seed31000,shared2,31000,222,114176,train/std,0.11580061167478561
shared2_seed31000,shared2,31000,222,114176,train/approx_kl,0.0006099584279581904
shared2_seed31000,shared2,31000,222,114176,train/clip_fraction,0.0
shared2_seed31000,shared2,31000,222,114176,train/value_loss,0.00031339125234808307
shared2_seed31000,shared2,31000,222,114176,train/policy_gradient_loss,0.0013852600823156536
shared2_seed31000,shared2,31000,222,114176,train/explained_variance,0.9809808731079102
shared2_seed31000,shared2,31000,223,114688,train/std,0.11568637937307358
shared2_seed31000,shared2,31000,223,114688,train/approx_kl,0.0012726285494863987
shared2_seed31000,shared2,31000,223,114688,train/clip_fraction,0.0419921875
shared2_seed31000,shared2,31000,223,114688,train/value_loss,0.0019048967442358844
shared2_seed31000,shared2,31000,223,114688,train/policy_gradient_loss,-0.000828398042358458
shared2_seed31000,shared2,31000,223,114688,train/explained_variance,0.7906261682510376
shared2_seed31000,shared2,31000,224,115200,train/std,0.11540211737155914
shared2_seed31000,shared2,31000,224,115200,train/approx_kl,0.007419539615511894
shared2_seed31000,shared2,31000,224,115200,train/clip_fraction,0.1669921875
shared2_seed31000,shared2,31000,224,115200,train/value_loss,0.0006891174816701096
shared2_seed31000,shared2,31000,224,115200,train/policy_gradient_loss,-0.006366230838466436
shared2_seed31000,shared2,31000,224,115200,train/explained_variance,0.7546665668487549
shared2_seed31000,shared2,31000,225,115712,train/std,0.11520799249410629
shared2_seed31000,shared2,31000,225,115712,train/approx_kl,0.008881976827979088
shared2_seed31000,shared2,31000,225,115712,train/clip_fraction,0.13720703125
shared2_seed31000,shared2,31000,225,115712,train/value_loss,0.000193415588910284
shared2_seed31000,shared2,31000,225,115712,train/policy_gradient_loss,-0.00751282466808334
shared2_seed31000,shared2,31000,225,115712,train/explained_variance,0.9682274460792542
shared2_seed31000,shared2,31000,226,116224,train/std,0.11499138176441193
shared2_seed31000,shared2,31000,226,116224,train/approx_kl,0.014703739434480667
shared2_seed31000,shared2,31000,226,116224,train/clip_fraction,0.1279296875
shared2_seed31000,shared2,31000,226,116224,train/value_loss,0.0008937855636759195
shared2_seed31000,shared2,31000,226,116224,train/policy_gradient_loss,-0.001873657398391515
shared2_seed31000,shared2,31000,226,116224,train/explained_variance,0.9424270987510681
shared2_seed31000,shared2,31000,227,116736,train/std,0.11478988826274872
shared2_seed31000,shared2,31000,227,116736,train/approx_kl,0.007929675281047821
shared2_seed31000,shared2,31000,227,116736,train/clip_fraction,0.06982421875
shared2_seed31000,shared2,31000,227,116736,train/value_loss,0.00015503432769037317
shared2_seed31000,shared2,31000,227,116736,train/policy_gradient_loss,-0.003199551545549184
shared2_seed31000,shared2,31000,227,116736,train/explained_variance,0.9927456974983215
shared2_seed31000,shared2,31000,228,117248,train/std,0.11470144987106323
shared2_seed31000,shared2,31000,228,117248,train/approx_kl,0.003938234411180019
shared2_seed31000,shared2,31000,228,117248,train/clip_fraction,0.02099609375
shared2_seed31000,shared2,31000,228,117248,train/value_loss,0.00021504042615561048
shared2_seed31000,shared2,31000,228,117248,train/policy_gradient_loss,0.0016761508595664054
shared2_seed31000,shared2,31000,228,117248,train/explained_variance,0.9868214726448059
shared2_seed31000,shared2,31000,229,117760,train/std,0.11459618806838989
shared2_seed31000,shared2,31000,229,117760,train/approx_kl,0.009192002937197685
shared2_seed31000,shared2,31000,229,117760,train/clip_fraction,0.10009765625
shared2_seed31000,shared2,31000,229,117760,train/value_loss,0.0002017788774537621
shared2_seed31000,shared2,31000,229,117760,train/policy_gradient_loss,-0.003177741338731721
shared2_seed31000,shared2,31000,229,117760,train/explained_variance,0.9878515601158142
shared2_seed31000,shared2,31000,230,118272,train/std,0.11443740874528885
shared2_seed31000,shared2,31000,230,118272,train/approx_kl,0.006755853071808815
shared2_seed31000,shared2,31000,230,118272,train/clip_fraction,0.052734375
shared2_seed31000,shared2,31000,230,118272,train/value_loss,0.00023279707056644838
shared2_seed31000,shared2,31000,230,118272,train/policy_gradient_loss,0.004937254067044705
shared2_seed31000,shared2,31000,230,118272,train/explained_variance,0.9786059856414795
shared2_seed31000,shared2,31000,231,118784,train/std,0.11437685787677765
shared2_seed31000,shared2,31000,231,118784,train/approx_kl,0.005780243314802647
shared2_seed31000,shared2,31000,231,118784,train/clip_fraction,0.07666015625
shared2_seed31000,shared2,31000,231,118784,train/value_loss,0.0002391446078036097
shared2_seed31000,shared2,31000,231,118784,train/policy_gradient_loss,-0.0016516971518285573
shared2_seed31000,shared2,31000,231,118784,train/explained_variance,0.9362136125564575
shared2_seed31000,shared2,31000,232,119296,train/std,0.11440277099609375
shared2_seed31000,shared2,31000,232,119296,train/approx_kl,0.002745348261669278
shared2_seed31000,shared2,31000,232,119296,train/clip_fraction,0.021484375
shared2_seed31000,shared2,31000,232,119296,train/value_loss,0.0004995247745682718
shared2_seed31000,shared2,31000,232,119296,train/policy_gradient_loss,-0.0020497944788075984
shared2_seed31000,shared2,31000,232,119296,train/explained_variance,0.9487847685813904
shared2_seed31000,shared2,31000,233,119808,train/std,0.1144699901342392
shared2_seed31000,shared2,31000,233,119808,train/approx_kl,0.006624122615903616
shared2_seed31000,shared2,31000,233,119808,train/clip_fraction,0.0615234375
shared2_seed31000,shared2,31000,233,119808,train/value_loss,0.000349410411217832
shared2_seed31000,shared2,31000,233,119808,train/policy_gradient_loss,-0.002825388772180304
shared2_seed31000,shared2,31000,233,119808,train/explained_variance,0.9787715673446655
shared2_seed31000,shared2,31000,234,120320,train/std,0.11447359621524811
shared2_seed31000,shared2,31000,234,120320,train/approx_kl,0.008108891546726227
shared2_seed31000,shared2,31000,234,120320,train/clip_fraction,0.0498046875
shared2_seed31000,shared2,31000,234,120320,train/value_loss,0.001532491085526999
shared2_seed31000,shared2,31000,234,120320,train/policy_gradient_loss,-0.001033437147270888
shared2_seed31000,shared2,31000,234,120320,train/explained_variance,0.9422555565834045
shared2_seed31000,shared2,31000,235,120832,train/std,0.11433538794517517
shared2_seed31000,shared2,31000,235,120832,train/approx_kl,0.009404420852661133
shared2_seed31000,shared2,31000,235,120832,train/clip_fraction,0.109375
shared2_seed31000,shared2,31000,235,120832,train/value_loss,0.0003072029030590784
shared2_seed31000,shared2,31000,235,120832,train/policy_gradient_loss,-0.003158072620863095
shared2_seed31000,shared2,31000,235,120832,train/explained_variance,0.9902768135070801
shared2_seed31000,shared2,31000,236,121344,train/std,0.11401531100273132
shared2_seed31000,shared2,31000,236,121344,train/approx_kl,0.00474681006744504
shared2_seed31000,shared2,31000,236,121344,train/clip_fraction,0.05712890625
shared2_seed31000,shared2,31000,236,121344,train/value_loss,0.0003141004708595574
shared2_seed31000,shared2,31000,236,121344,train/policy_gradient_loss,-0.002451258827932179
shared2_seed31000,shared2,31000,236,121344,train/explained_variance,0.9894660711288452
shared2_seed31000,shared2,31000,237,121856,train/std,0.11395394802093506
shared2_seed31000,shared2,31000,237,121856,train/approx_kl,0.0035456749610602856
shared2_seed31000,shared2,31000,237,121856,train/clip_fraction,0.03857421875
shared2_seed31000,shared2,31000,237,121856,train/value_loss,0.000322502019116655
shared2_seed31000,shared2,31000,237,121856,train/policy_gradient_loss,0.0006623638037126511
shared2_seed31000,shared2,31000,237,121856,train/explained_variance,0.9872452020645142
shared2_seed31000,shared2,31000,238,122368,train/std,0.11386143416166306
shared2_seed31000,shared2,31000,238,122368,train/approx_kl,0.006595220882445574
shared2_seed31000,shared2,31000,238,122368,train/clip_fraction,0.06787109375
shared2_seed31000,shared2,31000,238,122368,train/value_loss,0.00038084304287622217
shared2_seed31000,shared2,31000,238,122368,train/policy_gradient_loss,-0.005486810638103634
shared2_seed31000,shared2,31000,238,122368,train/explained_variance,0.9879165291786194
shared2_seed31000,shared2,31000,239,122880,train/std,0.11364717036485672
shared2_seed31000,shared2,31000,239,122880,train/approx_kl,0.003747608046978712
shared2_seed31000,shared2,31000,239,122880,train/clip_fraction,0.0419921875
shared2_seed31000,shared2,31000,239,122880,train/value_loss,0.00047597566936019575
shared2_seed31000,shared2,31000,239,122880,train/policy_gradient_loss,-0.004875691069173627
shared2_seed31000,shared2,31000,239,122880,train/explained_variance,0.9832335710525513
shared2_seed31000,shared2,31000,240,123392,train/std,0.11353982985019684
shared2_seed31000,shared2,31000,240,123392,train/approx_kl,0.006320511922240257
shared2_seed31000,shared2,31000,240,123392,train/clip_fraction,0.041015625
shared2_seed31000,shared2,31000,240,123392,train/value_loss,0.0005066889643785544
shared2_seed31000,shared2,31000,240,123392,train/policy_gradient_loss,-0.0036875159421470016
shared2_seed31000,shared2,31000,240,123392,train/explained_variance,0.9624999165534973
shared2_seed31000,shared2,31000,241,123904,train/std,0.11334945261478424
shared2_seed31000,shared2,31000,241,123904,train/approx_kl,0.006466659717261791
shared2_seed31000,shared2,31000,241,123904,train/clip_fraction,0.06689453125
shared2_seed31000,shared2,31000,241,123904,train/value_loss,0.00030227894421841484
shared2_seed31000,shared2,31000,241,123904,train/policy_gradient_loss,-0.004385734675452113
shared2_seed31000,shared2,31000,241,123904,train/explained_variance,0.980840265750885
shared2_seed31000,shared2,31000,242,124416,train/std,0.11335828900337219
shared2_seed31000,shared2,31000,242,124416,train/approx_kl,0.0021277638152241707
shared2_seed31000,shared2,31000,242,124416,train/clip_fraction,0.10009765625
shared2_seed31000,shared2,31000,242,124416,train/value_loss,0.00034040021364489803
shared2_seed31000,shared2,31000,242,124416,train/policy_gradient_loss,-0.003975625790189952
shared2_seed31000,shared2,31000,242,124416,train/explained_variance,0.9229416251182556
shared2_seed31000,shared2,31000,243,124928,train/std,0.1135837659239769
shared2_seed31000,shared2,31000,243,124928,train/approx_kl,0.010056811384856701
shared2_seed31000,shared2,31000,243,124928,train/clip_fraction,0.0966796875
