time_s,reference_velocity_rad_s,reference_acceleration_rad_s2,position_rad,actual_velocity_rad_s,measured_velocity_rad_s,tracking_error_rad_s,error_rad_s,proportional_torque_nm,integral_torque_nm,feedforward_torque_nm,requested_torque_nm,command_torque_nm,saturated,integration_frozen,applied_torque_nm,next_position_rad,next_velocity_rad_s,speed_guard_triggered
0.024,0.20341900400490226,8.46277816819276,0.001486405966182812,0.1281184072522547,0.13158541875007046,0.07530059675264755,0.0718335852548318,0.008620030230579816,0.0006937692191780991,0.23437765395786675,0.24369145340762466,0.24369145340762466,False,False,0.23880535881493545,0.0017671397977819,0.140366915799544,False
0.026000000000000002,0.2203412177264271,8.459390459108192,0.0017671397977819,0.140366915799544,0.14046501469058248,0.0799743019268831,0.07987620303584461,0.009585144364301353,0.0007896206628211125,0.23614223476269164,0.24651699978981412,0.24651699978981412,False,False,0.2416701334293866,0.002073093638082249,0.15297692015017456,False
0.028,0.23725638550141476,8.455732240431606,0.002073093638082249,0.15297692015017456,0.15268886858310335,0.0842794653512402,0.08456751691831141,0.010148102030197368,0.0008911016831230862,0.23789364716480746,0.24893285087812791,0.24893285087812791,False,False,0.24369145340762466,0.002404888575188308,0.16589746855302948,False
0.03,0.2541639664262203,8.451803629143447,0.002404888575188308,0.16589746855302948,0.16843696270234762,0.08826649787319082,0.08572700372387268,0.010287240446864722,0.0009939740875917335,0.23963540520333693,0.2509166197377934,0.2509166197377934,False,False,0.24651699978981412,0.0027633698364626547,0.1792406306371734,False
0.032,0.27106341983980675,8.447604750870617,0.0027633698364626547,0.1792406306371734,0.17813991852792982,0.09182278920263334,0.09292350131187693,0.011150820157425231,0.0011054822891659857,0.2413692668999033,0.2536255693464945,0.2536255693464945,False,False,0.24893285087812791,0.0031493413223837472,0.19298574296054638,False
0.034,0.28795420534103394,8.443135739882464,0.0031493413223837472,0.19298574296054638,0.1921372512974204,0.09496846238048756,0.09581695404361354,0.011498034485233625,0.001220462634018322,0.24309609822213288,0.25581459534138484,0.25581459534138484,False,False,0.2509166197377934,0.0035635500007653105,0.20710433919078172,False
0.036000000000000004,0.30483578280593954,8.438396739086492,0.0035635500007653105,0.20710433919078172,0.2064194009200092,0.09773144361515781,0.09841638188593033,0.01180996582631164,0.0013385622922814384,0.24481631210236282,0.2579648402209559,0.2579648402209559,False,False,0.2536255693464945,0.004006918415127023,0.2216842071808561,False
0.038,0.32170761240501033,8.43338790002378,0.004006918415127023,0.2216842071808561,0.22014694336767485,0.10002340522415423,0.10156066903733549,0.012187280284480259,0.001460435095126241,0.2465300914380515,0.260177806817658,0.260177806817658,False,False,0.25581459534138484,0.004480277841292096,0.23667971308253644,False
0.04,0.338569154620445,8.42810938286414,0.004480277841292096,0.23667971308253644,0.23685373890055203,0.10188944153790858,0.10171541571989298,0.012205849886387158,0.0015824935939901127,0.24823750235564046,0.26202584583601773,0.26202584583601773,False,False,0.2579648402209559,0.0049844598109650634,0.25209098483648357,False
0.042,0.35541987026340643,8.422561356401005,0.0049844598109650634,0.25209098483648357,0.25367266838021557,0.10332888542692287,0.10174720188319086,0.012209664225982903,0.0017045902362499417,0.24993855174273935,0.2638528062049722,0.2638528062049722,False,False,0.260177806817658,0.005520309315684034,0.267924752359485,False
0.044,0.3722592204912631,8.416743998046018,0.005520309315684034,0.267924752359485,0.27051007821774836,0.1043344681317781,0.10174914227351473,0.012209897072821767,0.0018266892069781593,0.2516332164766533,0.26566980275645324,0.26566980275645324,False,False,0.26202584583601773,0.006088587341118546,0.28413901271725633,False
0.046,0.38908666682482074,8.410657493823368,0.006088587341118546,0.28413901271725633,0.28614595727805536,0.1049476541075644,0.10294070954676537,0.012352885145611845,0.0019502180584342777,0.2533214582772511,0.2676245614812972,0.2676245614812972,False,False,0.2638528062049722,0.006690033913920672,0.30072328640106305,False
0.048,0.4059016711655409,8.404302038363834,0.006690033913920672,0.30072328640106305,0.3027770080825045,0.10517838476447783,0.10312466308303636,0.012374959569964364,0.0020739676541339214,0.25500323125701524,0.26945215848111354,0.26945215848111354,False,False,0.26566980275645324,0.007325362590564547,0.31766433832193747,False
0.05,0.422703695812748,8.39767783489857,0.007325362590564547,0.31766433832193747,0.31590897170786986,0.10503935749081056,0.10679472410487817,0.01281536689258538,0.002202121323059775,0.25667848576042823,0.27169597397607337,0.27169597397607337,False,False,0.2676245614812972,0.007995284031424263,0.33496072042985753,False
0.052000000000000005,0.43949220348082385,8.390785095252596,0.007995284031424263,0.33496072042985753,0.3366377977490885,0.10453148305096632,0.10285440573173538,0.012342528687808245,0.0023255466099378575,0.25834717031742116,0.27301524561516727,0.27301524561516727,False,False,0.26945215848111354,0.008700444092745202,0.35258003066047,False
0.054,0.4562666573163886,8.383624039838034,0.008700444092745202,0.35258003066047,0.3533808315087514,0.1036866266559186,0.10288582580763722,0.012346299096916466,0.0024490096009070223,0.26000923263801984,0.2748045413358433,0.2748045413358433,False,False,0.27169597397607337,0.009441531662723195,0.37054378498899654,False
0.056,0.4730265209154678,8.376194897647055,0.009441531662723195,0.37054378498899654,0.3696407628111201,0.10248273592647128,0.10338575810434769,0.012406290972521723,0.0025730725106322396,0.2616646201193836,0.27664398360253756,0.27664398360253756,False,False,0.27301524561516727,0.010218993732773171,0.3887310350249883,False
0.058,0.4897712583406455,8.368497906244555,0.010218993732773171,0.3887310350249883,0.38678246565459123,0.10104022331565721,0.10298879268605426,0.012358655122326511,0.0026966590618555048,0.2633132801047818,0.27836859428896377,0.27836859428896377,False,False,0.2748045413358433,0.011033323348598582,0.40716480791270504,False
0.06,0.5065003341382016,8.36053331176056,0.011033323348598582,0.40716480791270504,0.4089709716815727,0.09933552622549657,0.09752936245662891,0.011703523494795469,0.0028136942968034597,0.2649551600163255,0.27947237780792444,0.27947237780792444,False,False,0.27664398360253756,0.011884970479924775,0.42582356566309704,False
0.062,0.523213213355235,8.35230136888236,0.011884970479924775,0.42582356566309704,0.427135154895356,0.09738964769213793,0.09607805845987899,0.011529367015185478,0.0029289879669553145,0.26659020742342426,0.2810485624055651,0.2810485624055651,False,False,0.27836859428896377,0.012774307121730806,0.4446683209030152,False
0.064,0.5399093615567694,8.343802340846354,0.012774307121730806,0.4446683209030152,0.44273867582842213,0.09524104065375416,0.09717068572834725,0.01166048228740167,0.003045592789829331,0.2682183700785028,0.2829244451557338,0.2829244451557338,False,False,0.27947237780792444,0.013701522298762196,0.4636075885156952,False
0.066,0.5565882448428437,8.335036499429643,0.013701522298762196,0.4636075885156952,0.4651034791360574,0.09298065632714853,0.09148476570678638,0.010978171884814364,0.0031553745086774746,0.2698395959360331,0.283973142329525,0.283973142329525,False,False,0.2810485624055651,0.01466685355014712,0.48266562569246174,False
0.068,0.5732493298655842,8.326004124941335,0.01466685355014712,0.48266562569246174,0.4800278815977867,0.09058370417312245,0.09322144826779749,0.011186573792135699,0.0032672402465988314,0.2714538331630573,0.28590764720179185,0.28590764720179185,False,False,0.2829244451557338,0.01567055389760684,0.5018501737298604,False
